ID,COGNOME,NOME_COMPLETO,RUOLO,VALORE,SQUADRA,NAZIONALITA,CAMPIONCINO
2297,Rossi F.,Francesco Rossi,P,1,Atalanta,Italia,https://content.fantacalcio.it/web/campioncini/20/card/2297.png?v=341
4,Sportiello,Marco Sportiello,P,1,Atalanta,Italia,https://content.fantacalcio.it/web/campioncini/20/card/4.png?v=341
6444,Bonfanti,Giovanni Bonfanti,D,2,Atalanta,Italia,https://content.fantacalcio.it/web/campioncini/20/card/6444.png?v=341
787,Djimsiti,Berat Djimsiti,D,8,Atalanta,Albania;Svizzera,https://content.fantacalcio.it/web/campioncini/20/card/787.png?v=341
6046,Hien,Isak Hien,D,10,Atalanta,Svezia;Burkina Faso,https://content.fantacalcio.it/web/campioncini/20/card/6046.png?v=341
5526,Scalvini,Giorgio Scalvini,D,8,Atalanta,Italia,https://content.fantacalcio.it/web/campioncini/20/card/5526.png?v=341
5578,Kossounou,Odilon Kossounou,D,9,Atalanta,Costa d''Avorio,https://content.fantacalcio.it/web/campioncini/20/card/5578.png?v=341
2640,Kolasinac,Sead Kolasinac,D,7,Atalanta,Bosnia Erzegovina;Germania,https://content.fantacalcio.it/web/campioncini/20/card/2640.png?v=341
6916,Ahanor,Honest Ahanor,D,6,Atalanta,Italia;Nigeria,https://content.fantacalcio.it/web/campioncini/20/card/6916.png?v=341
4887,Bellanova,Raoul Bellanova,D,13,Atalanta,Italia,https://content.fantacalcio.it/web/campioncini/20/card/4887.png?v=341
6832,Palestra,Marco Palestra,D,3,Cagliari,Italia,https://content.fantacalcio.it/web/campioncini/20/card/6832.png?v=341
554,Zappacosta,Davide Zappacosta,D,13,Atalanta,Italia,https://content.fantacalcio.it/web/campioncini/20/card/554.png?v=341
22,De Roon,Marten De Roon ,C,12,Atalanta,Olanda,https://content.fantacalcio.it/web/campioncini/20/card/22.png?v=341
5792,Ederson D.S.,Ederson da Silva,C,15,Atalanta,Brasile,https://content.fantacalcio.it/web/campioncini/20/card/5792.png?v=341
6024,Sulemana I.,Ibrahim Sulemana,C,4,Atalanta,Ghana,https://content.fantacalcio.it/web/campioncini/20/card/6024.png?v=341
4947,Brescianini,Marco Brescianini,C,8,Atalanta,Italia,https://content.fantacalcio.it/web/campioncini/20/card/4947.png?v=341
2077,Pasalic,Mario Pasalic,C,10,Atalanta,Croazia,https://content.fantacalcio.it/web/campioncini/20/card/2077.png?v=341
5119,Samardzic,Lazar Samardzic,C,12,Atalanta,Germania;Serbia,https://content.fantacalcio.it/web/campioncini/20/card/5119.png?v=341
4896,Maldini,Daniel Maldini,C,9,Atalanta,Italia;Venezuela,https://content.fantacalcio.it/web/campioncini/20/card/4896.png?v=341
5995,De Ketelaere,Charles De Ketelaere,A,21,Atalanta,Belgio,https://content.fantacalcio.it/web/campioncini/20/card/5995.png?v=341
5918,Sulemana K.,Kamaldeen Sulemana,A,9,Atalanta,Ghana,https://content.fantacalcio.it/web/campioncini/20/card/5918.png?v=341
4730,Lookman,Ademola Lookman,A,28,Atalanta,Inghilterra;Nigeria,https://content.fantacalcio.it/web/campioncini/20/card/4730.png?v=341
2137,Scamacca,Gianluca Scamacca,A,20,Atalanta,Italia,https://content.fantacalcio.it/web/campioncini/20/card/2137.png?v=341
6229,Tourè E.,El Bilal Tourè,A,7,Atalanta,Mali;Costa D''Avorio,https://content.fantacalcio.it/web/campioncini/20/card/6229.png?v=341
7172,Pessina Mas.,Massimo Pessina,P,1,Bologna,Bologna,https://content.fantacalcio.it/web/campioncini/20/card/7172.png?v=341
2722,Ravaglia F.,Federico Ravaglia,P,3,Bologna,Italia,https://content.fantacalcio.it/web/campioncini/20/card/2722.png?v=341
133,Skorupski,Lukasz Skorupski,P,10,Bologna,Polonia,https://content.fantacalcio.it/web/campioncini/20/card/133.png?v=341
5498,Casale,Nicolò Casale,D,4,Bologna,Italia,https://content.fantacalcio.it/web/campioncini/20/card/5498.png?v=341
4982,Erlic,Martin Erlic,D,3,Bologna,Croazia,https://content.fantacalcio.it/web/campioncini/20/card/4982.png?v=341
6551,Ilic M.,Mihajlo Ilic,D,1,Bologna,Serbia,https://content.fantacalcio.it/web/campioncini/20/card/6551.png?v=341
6042,Lucumì,Jhon Lucumì,D,8,Bologna,Colombia,https://content.fantacalcio.it/web/campioncini/20/card/6042.png?v=341
7068,Vitik,Martin Vitik,D,8,Bologna,Repubblica Ceca,https://content.fantacalcio.it/web/campioncini/20/card/7068.png?v=341
6066,Posch,Stefan Posch,D,5,Bologna,Austria,https://content.fantacalcio.it/web/campioncini/20/card/6066.png?v=341
487,De Silvestri,Lorenzo De Silvestri,D,4,Bologna,Italia,https://content.fantacalcio.it/web/campioncini/20/card/487.png?v=341
5678,Holm,Emil Holm,D,8,Bologna,Svezia,https://content.fantacalcio.it/web/campioncini/20/card/5678.png?v=341
2653,Lykogiannis,Charalampos Lykogiannis,D,5,Bologna,Grecia,https://content.fantacalcio.it/web/campioncini/20/card/2653.png?v=341
4734,Miranda J.,Juan Miranda,D,9,Bologna,Spagna,https://content.fantacalcio.it/web/campioncini/20/card/4734.png?v=341
6225,El Azzouzi,Oussama El Azzouzi,C,3,Bologna,Marocco;Olanda,https://content.fantacalcio.it/web/campioncini/20/card/6225.png?v=341
788,Freuler,Remo Freuler,C,11,Bologna,Svizzera,https://content.fantacalcio.it/web/campioncini/20/card/788.png?v=341
6054,Moro N.,Nikola Moro,C,3,Bologna,Croazia,https://content.fantacalcio.it/web/campioncini/20/card/6054.png?v=341
5298,Pobega,Tommaso Pobega,C,8,Bologna,Italia,https://content.fantacalcio.it/web/campioncini/20/card/5298.png?v=341
5784,Aebischer,Michel Aebischer,C,4,Pisa,Svizzera,https://content.fantacalcio.it/web/campioncini/20/card/5784.png?v=341
6206,Fabbian,Giovanni Fabbian,C,10,Bologna,Italia,https://content.fantacalcio.it/web/campioncini/20/card/6206.png?v=341
5858,Ferguson,Lewis Ferguson,C,11,Bologna,Scozia,https://content.fantacalcio.it/web/campioncini/20/card/5858.png?v=341
5564,Ndoye,Dan Ndoye,C,19,Bologna,Svizzera;Senegal,https://content.fantacalcio.it/web/campioncini/20/card/5564.png?v=341
184,Bernardeschi,Federico Bernardeschi,C,9,Bologna,Italia,https://content.fantacalcio.it/web/campioncini/20/card/184.png?v=341
2167,Orsolini,Riccardo Orsolini,C,30,Bologna,Italia,https://content.fantacalcio.it/web/campioncini/20/card/2167.png?v=341
2765,Odgaard,Jens Odgaard,C,15,Bologna,Danimarca,https://content.fantacalcio.it/web/campioncini/20/card/2765.png?v=341
6895,Dominguez B.,Benjamin Dominguez,A,9,Bologna,Argentina,https://content.fantacalcio.it/web/campioncini/20/card/6895.png?v=341
6459,Karlsson,Jesper Karlsson,A,3,Bologna,Svezia,https://content.fantacalcio.it/web/campioncini/20/card/6459.png?v=341
4436,Cambiaghi,Nicolò Cambiaghi,A,11,Bologna,Italia,https://content.fantacalcio.it/web/campioncini/20/card/4436.png?v=341
6572,Castro S.,Santiago Castro,A,19,Bologna,Argentina,https://content.fantacalcio.it/web/campioncini/20/card/6572.png?v=341
6643,Dallinga,Thijs Dallinga,A,10,Bologna,Olanda,https://content.fantacalcio.it/web/campioncini/20/card/6643.png?v=341
785,Immobile,Ciro Immobile,A,19,Bologna,Italia,https://content.fantacalcio.it/web/campioncini/20/card/785.png?v=341
4360,Caprile,Elia Caprile,P,7,Cagliari,Italia,https://content.fantacalcio.it/web/campioncini/20/card/4360.png?v=341
4929,Ciocci,Giuseppe Ciocci,P,1,Cagliari,Italia,https://content.fantacalcio.it/web/campioncini/20/card/4929.png?v=341
3,Radunovic,Boris Radunovic,P,1,Cagliari,Serbia,https://content.fantacalcio.it/web/campioncini/20/card/3.png?v=341
393,Luperto,Sebastiano Luperto,D,9,Cagliari,Italia,https://content.fantacalcio.it/web/campioncini/20/card/393.png?v=341
4210,Mina,Yerry Mina,D,7,Cagliari,Colombia,https://content.fantacalcio.it/web/campioncini/20/card/4210.png?v=341
6464,Wieteska,Mateusz Wieteska,D,1,Cagliari,Polonia,https://content.fantacalcio.it/web/campioncini/20/card/6464.png?v=341
5701,Obert,Adam Obert,D,4,Cagliari,Slovacchia,https://content.fantacalcio.it/web/campioncini/20/card/5701.png?v=341
6636,Veroli,Davide Veroli,D,1,Cagliari,Italia,https://content.fantacalcio.it/web/campioncini/20/card/6636.png?v=341
4461,Zappa,Gabriele Zappa,D,6,Cagliari,Italia,https://content.fantacalcio.it/web/campioncini/20/card/4461.png?v=341
5406,Di Pardo,Alessandro Di Pardo,D,2,Cagliari,Italia,https://content.fantacalcio.it/web/campioncini/20/card/5406.png?v=341
7125,Idrissi R.,Riyad Idrissi,D,4,Cagliari,Italia;Marocco,https://content.fantacalcio.it/web/campioncini/20/card/7125.png?v=341
4433,Zortea,Nadir Zortea,D,16,Bologna,Italia,https://content.fantacalcio.it/web/campioncini/20/card/4433.png?v=341
4870,Adopo,Michel Adopo,C,5,Cagliari,Francia;Costa d''Avorio,https://content.fantacalcio.it/web/campioncini/20/card/4870.png?v=341
1871,Deiola,Alessandro Deiola,C,5,Cagliari,Italia,https://content.fantacalcio.it/web/campioncini/20/card/1871.png?v=341
7165,Liteta,Joseph Liteta,C,1,Cagliari,Zambia,https://content.fantacalcio.it/web/campioncini/20/card/7165.png?v=341
6424,Prati,Matteo Prati,C,4,Cagliari,Italia,https://content.fantacalcio.it/web/campioncini/20/card/6424.png?v=341
6252,Folorunsho,Michael Folorunsho,C,9,Cagliari,Italia;Nigeria,https://content.fantacalcio.it/web/campioncini/20/card/6252.png?v=341
6640,Felici,Mattia Felici,C,6,Cagliari,Italia,https://content.fantacalcio.it/web/campioncini/20/card/6640.png?v=341
4364,Gaetano,Gianluca Gaetano,C,9,Cagliari,Italia,https://content.fantacalcio.it/web/campioncini/20/card/4364.png?v=341
5297,Luvumbo,Zito Luvumbo,A,12,Cagliari,Angola,https://content.fantacalcio.it/web/campioncini/20/card/5297.png?v=341
6243,Borrelli,Gennaro Borrelli,A,5,Cagliari,Italia,https://content.fantacalcio.it/web/campioncini/20/card/6243.png?v=341
247,Pavoletti,Leonardo Pavoletti,A,1,Cagliari,Italia,https://content.fantacalcio.it/web/campioncini/20/card/247.png?v=341
4359,Piccoli,Roberto Piccoli,A,17,Fiorentina,Italia,https://content.fantacalcio.it/web/campioncini/20/card/4359.png?v=341
6966,Butez,Jean Butez,P,11,Como,Francia,https://content.fantacalcio.it/web/campioncini/20/card/6966.png?v=341
2809,Vigorito,Mauro Vigorito,P,1,Como,Italia,https://content.fantacalcio.it/web/campioncini/20/card/2809.png?v=341
6230,Dossena,Alberto Dossena,D,4,Como,Italia,https://content.fantacalcio.it/web/campioncini/20/card/6230.png?v=341
418,Goldaniga,Edoardo Goldaniga,D,4,Como,Italia,https://content.fantacalcio.it/web/campioncini/20/card/418.png?v=341
6893,Kempf,Marc Oliver Kempf,D,5,Como,Germania,https://content.fantacalcio.it/web/campioncini/20/card/6893.png?v=341
7014,Smolcic I.,Ivan Smolcic,D,3,Como,Croazia,https://content.fantacalcio.it/web/campioncini/20/card/7014.png?v=341
6944,Jack,Fellipe Jack,D,2,Como,Brasile;Italia,https://content.fantacalcio.it/web/campioncini/20/card/6944.png?v=341
6896,Van Der Brempt,Ignace Van der Brempt,D,4,Como,Belgio,https://content.fantacalcio.it/web/campioncini/20/card/6896.png?v=341
4994,Vojvoda,Mergim Vojvoda,D,7,Como,Kosovo;Belgio,https://content.fantacalcio.it/web/campioncini/20/card/4994.png?v=341
5435,Moreno Alb.,Alberto Moreno,D,3,Como,Spagna,https://content.fantacalcio.it/web/campioncini/20/card/5435.png?v=341
6867,Valle,Alex Valle,D,7,Como,Spagna,https://content.fantacalcio.it/web/campioncini/20/card/6867.png?v=341
6656,Braunoder,Matthias Braunoder,C,1,Como,Austria,https://content.fantacalcio.it/web/campioncini/20/card/6656.png?v=341
6676,Engelhardt,Yannik Engelhardt,C,2,Como,Germania,https://content.fantacalcio.it/web/campioncini/20/card/6676.png?v=341
6151,Perrone,Maximo Perrone,C,8,Como,Argentina,https://content.fantacalcio.it/web/campioncini/20/card/6151.png?v=341
4284,Sergi Roberto,Sergi Roberto,C,4,Como,Spagna,https://content.fantacalcio.it/web/campioncini/20/card/4284.png?v=341
5036,Caqueret,Maxence Caqueret,C,12,Como,Francia,https://content.fantacalcio.it/web/campioncini/20/card/5036.png?v=341
5559,Da Cunha,Lucas Da Cunha,C,12,Como,Francia;Portogallo,https://content.fantacalcio.it/web/campioncini/20/card/5559.png?v=341
4486,Strefezza,Gabriel Strefezza,C,14,Como,Brasile;Italia,https://content.fantacalcio.it/web/campioncini/20/card/4486.png?v=341
2553,Alli,Dele Alli,C,1,Como,Inghilterra;Nigeria,https://content.fantacalcio.it/web/campioncini/20/card/2553.png?v=341
7126,Baturina,Martin Baturina,C,9,Como,Croazia,https://content.fantacalcio.it/web/campioncini/20/card/7126.png?v=341
6875,Paz N.,Nico Paz,C,21,Como,Argentina;Spagna,https://content.fantacalcio.it/web/campioncini/20/card/6875.png?v=341
7127,Addai,Jayden Addai,A,7,Como,Olanda;Ghana,https://content.fantacalcio.it/web/campioncini/20/card/7127.png?v=341
6967,Diao,Assane Diao,A,17,Como,Spagna;Senegal,https://content.fantacalcio.it/web/campioncini/20/card/6967.png?v=341
7128,Kuhn,Nicolas Kuhn,A,14,Como,Germania,https://content.fantacalcio.it/web/campioncini/20/card/7128.png?v=341
7129,Rodriguez Je.,Jesus Rodriguez,A,6,Como,Spagna,https://content.fantacalcio.it/web/campioncini/20/card/7129.png?v=341
7027,Azon,Ivan Azon,A,1,Como,Spagna,https://content.fantacalcio.it/web/campioncini/20/card/7027.png?v=341
2155,Cutrone,Patrick Cutrone,A,10,Como,Italia,https://content.fantacalcio.it/web/campioncini/20/card/2155.png?v=341
7017,Douvikas,Anastasios Douvikas,A,9,Como,Grecia,https://content.fantacalcio.it/web/campioncini/20/card/7017.png?v=341
6657,Gabrielloni,Alessandro Gabrielloni,A,1,Como,Italia,https://content.fantacalcio.it/web/campioncini/20/card/6657.png?v=341
761,Audero,Emil Audero,P,6,Cremonese,Italia;Indonesia,https://content.fantacalcio.it/web/campioncini/20/card/761.png?v=341
6505,Nava,Lapo Nava,P,1,Cremonese,Italia,https://content.fantacalcio.it/web/campioncini/20/card/6505.png?v=341
612,Bianchetti,Matteo Bianchetti,D,4,Cremonese,Italia,https://content.fantacalcio.it/web/campioncini/20/card/612.png?v=341
7130,Folino,Francesco Folino,D,4,Cremonese,Italia,https://content.fantacalcio.it/web/campioncini/20/card/7130.png?v=341
5860,Ravanelli,Luca Ravanelli,D,2,Cremonese,Italia,https://content.fantacalcio.it/web/campioncini/20/card/5860.png?v=341
1891,Ceccherini,Federico Ceccherini,D,4,Cremonese,Italia,https://content.fantacalcio.it/web/campioncini/20/card/1891.png?v=341
7131,Floriani Mussolini,Romano Floriani Mussolini,D,5,Cremonese,Italia,https://content.fantacalcio.it/web/campioncini/20/card/7131.png?v=341
6231,Azzi,Paulo Azzi,D,3,Cremonese,Brasile;Italia,https://content.fantacalcio.it/web/campioncini/20/card/6231.png?v=341
770,Pezzella Giu.,Giuseppe Pezzella,D,6,Cremonese,Italia,https://content.fantacalcio.it/web/campioncini/20/card/770.png?v=341
5891,Quagliata,Giacomo Quagliata,D,1,Cremonese,Italia,https://content.fantacalcio.it/web/campioncini/20/card/5891.png?v=341
6013,Barbieri,Tommaso Barbieri,D,3,Cremonese,Italia,https://content.fantacalcio.it/web/campioncini/20/card/6013.png?v=341
2847,Sernicola,Leonardo Sernicola,D,1,Cremonese,Italia,https://content.fantacalcio.it/web/campioncini/20/card/2847.png?v=341
5863,Castagnetti,Michele Castagnetti,C,3,Cremonese,Italia,https://content.fantacalcio.it/web/campioncini/20/card/5863.png?v=341
7132,Collocolo,Michele Collocolo,C,8,Cremonese,Italia,https://content.fantacalcio.it/web/campioncini/20/card/7132.png?v=341
27,Grassi,Alberto Grassi,C,4,Cremonese,Italia,https://content.fantacalcio.it/web/campioncini/20/card/27.png?v=341
5857,Pickel,Charles Pickel,C,2,Cremonese,Svizzera;Repubblica Democratica del Congo,https://content.fantacalcio.it/web/campioncini/20/card/5857.png?v=341
2274,Valoti,Mattia Valoti,C,7,Cremonese,Italia,https://content.fantacalcio.it/web/campioncini/20/card/2274.png?v=341
2842,Zanimacchia,Luca Zanimacchia,C,5,Cremonese,Italia,https://content.fantacalcio.it/web/campioncini/20/card/2842.png?v=341
7133,Vandeputte,Jari Vandeputte,C,12,Cremonese,Belgio,https://content.fantacalcio.it/web/campioncini/20/card/7133.png?v=341
449,Vazquez,Franco Vazquez,C,10,Cremonese,Italia;Spagna,https://content.fantacalcio.it/web/campioncini/20/card/449.png?v=341
5496,Johnsen,Dennis Johnsen,A,7,Cremonese,Norvegia,https://content.fantacalcio.it/web/campioncini/20/card/5496.png?v=341
505,Bonazzoli,Federico Bonazzoli,A,4,Cremonese,Italia,https://content.fantacalcio.it/web/campioncini/20/card/505.png?v=341
5515,Okereke,David Okereke,A,5,Cremonese,Nigeria,https://content.fantacalcio.it/web/campioncini/20/card/5515.png?v=341
5512,De Luca,Manuel De Luca,A,8,Cremonese,Italia,https://content.fantacalcio.it/web/campioncini/20/card/5512.png?v=341
7134,Nasti,Marco Nasti,A,1,Cremonese,Italia,https://content.fantacalcio.it/web/campioncini/20/card/7134.png?v=341
6403,Christensen O.,Oliver Christensen,P,1,Fiorentina,Danimarca,https://content.fantacalcio.it/web/campioncini/20/card/6403.png?v=341
2521,De Gea,David De Gea,P,14,Fiorentina,Spagna,https://content.fantacalcio.it/web/campioncini/20/card/2521.png?v=341
6184,Martinelli T.,Tommaso Martinelli,P,1,Fiorentina,Italia,https://content.fantacalcio.it/web/campioncini/20/card/6184.png?v=341
6495,Comuzzo,Pietro Comuzzo,D,7,Fiorentina,Italia,https://content.fantacalcio.it/web/campioncini/20/card/6495.png?v=341
4904,Marì,Pablo Marì,D,7,Fiorentina,Spagna,https://content.fantacalcio.it/web/campioncini/20/card/4904.png?v=341
5603,Pongracic,Marin Pongracic,D,5,Fiorentina,Croazia;Germania,https://content.fantacalcio.it/web/campioncini/20/card/5603.png?v=341
5718,Viti,Mattia Viti,D,4,Fiorentina,Italia,https://content.fantacalcio.it/web/campioncini/20/card/5718.png?v=341
4378,Ranieri L.,Luca Ranieri,D,7,Fiorentina,Italia,https://content.fantacalcio.it/web/campioncini/20/card/4378.png?v=341
5885,Dodò,Dodò,D,11,Fiorentina,Brasile,https://content.fantacalcio.it/web/campioncini/20/card/5885.png?v=341
7069,Fortini,Niccolò Fortini,D,3,Fiorentina,Italia,https://content.fantacalcio.it/web/campioncini/20/card/7069.png?v=341
2160,Gosens,Robin Gosens,D,18,Fiorentina,Germania;Olanda,https://content.fantacalcio.it/web/campioncini/20/card/2160.png?v=341
5449,Parisi,Fabiano Parisi,D,5,Fiorentina,Italia,https://content.fantacalcio.it/web/campioncini/20/card/5449.png?v=341
5516,Bianco,Alessandro Bianco,C,1,Fiorentina,Italia,https://content.fantacalcio.it/web/campioncini/20/card/5516.png?v=341
1933,Mandragora,Rolando Mandragora,C,15,Fiorentina,Italia,https://content.fantacalcio.it/web/campioncini/20/card/1933.png?v=341
6294,Ndour,Cher Ndour,C,2,Fiorentina,Italia;Senegal,https://content.fantacalcio.it/web/campioncini/20/card/6294.png?v=341
6804,Richardson,Amir Richardson,C,4,Fiorentina,Marocco;Francia,https://content.fantacalcio.it/web/campioncini/20/card/6804.png?v=341
4465,Fagioli,Nicolò Fagioli,C,8,Fiorentina,Italia,https://content.fantacalcio.it/web/campioncini/20/card/4465.png?v=341
6010,Fazzini,Jacopo Fazzini,C,11,Fiorentina,Italia,https://content.fantacalcio.it/web/campioncini/20/card/6010.png?v=341
5788,Sabiri,Abdelhamid Sabiri,C,2,Fiorentina,Germania;Maroccco,https://content.fantacalcio.it/web/campioncini/20/card/5788.png?v=341
5800,Gudmundsson A.,Albert Gudmundsson,C,24,Fiorentina,Islanda,https://content.fantacalcio.it/web/campioncini/20/card/5800.png?v=341
6409,Beltran L.,Lucas Beltran,A,7,Fiorentina,Argentina;Italia,https://content.fantacalcio.it/web/campioncini/20/card/6409.png?v=341
647,Dzeko,Edin Dzeko,A,15,Fiorentina,Bosnia Erzegovina,https://content.fantacalcio.it/web/campioncini/20/card/647.png?v=341
2097,Kean,Moise Kean,A,32,Fiorentina,Italia;Costa d''Avorio,https://content.fantacalcio.it/web/campioncini/20/card/2097.png?v=341
188,Leali,Nicola Leali,P,9,Genoa,Italia,https://content.fantacalcio.it/web/campioncini/20/card/188.png?v=341
6991,Siegrist,Benjamin Siegrist,P,1,Genoa,Svizzera,https://content.fantacalcio.it/web/campioncini/20/card/6991.png?v=341
219,Sommariva,Daniele Sommariva,P,1,Genoa,Italia,https://content.fantacalcio.it/web/campioncini/20/card/219.png?v=341
6660,Marcandalli,Alessandro Marcandalli,D,4,Genoa,Italia;Nigeria,https://content.fantacalcio.it/web/campioncini/20/card/6660.png?v=341
6977,Otoa,Sebastian Otoa,D,2,Genoa,Danimarca,https://content.fantacalcio.it/web/campioncini/20/card/6977.png?v=341
5739,De Winter,Koni De Winter,D,8,Milan,Belgio,https://content.fantacalcio.it/web/campioncini/20/card/5739.png?v=341
6245,Vogliacco,Alessandro Vogliacco,D,3,Genoa,Italia,https://content.fantacalcio.it/web/campioncini/20/card/6245.png?v=341
5514,Vasquez,Johan Vasquez,D,9,Genoa,Messico,https://content.fantacalcio.it/web/campioncini/20/card/5514.png?v=341
6814,Norton-Cuffy,Brooke Norton-Cuffy,D,3,Genoa,Inghilterra;Dominica,https://content.fantacalcio.it/web/campioncini/20/card/6814.png?v=341
2593,Martin,Aaron Martin,D,10,Genoa,Spagna,https://content.fantacalcio.it/web/campioncini/20/card/2593.png?v=341
791,Sabelli,Stefano Sabelli,D,5,Genoa,Italia,https://content.fantacalcio.it/web/campioncini/20/card/791.png?v=341
5791,Frendrup,Morten Frendrup,C,9,Genoa,Danimarca,https://content.fantacalcio.it/web/campioncini/20/card/5791.png?v=341
6917,Masini,Patrizio Masini,C,5,Genoa,Italia,https://content.fantacalcio.it/web/campioncini/20/card/6917.png?v=341
6020,Ellertsson,Mikael Egill Ellertsson,C,5,Genoa,Islanda,https://content.fantacalcio.it/web/campioncini/20/card/6020.png?v=341
4970,Messias,Junior Messias,C,8,Genoa,Brasile,https://content.fantacalcio.it/web/campioncini/20/card/4970.png?v=341
4427,Malinovskyi,Ruslan Malinovskyi,C,8,Genoa,Ucraina,https://content.fantacalcio.it/web/campioncini/20/card/4427.png?v=341
7135,Stanciu,Nicolae Stanciu,C,8,Genoa,Romania,https://content.fantacalcio.it/web/campioncini/20/card/7135.png?v=341
4404,Thorsby,Morten Thorsby,C,5,Genoa,Norvegia,https://content.fantacalcio.it/web/campioncini/20/card/4404.png?v=341
6980,Venturino,Lorenzo Venturino,C,3,Genoa,Italia,https://content.fantacalcio.it/web/campioncini/20/card/6980.png?v=341
6722,Gronbaek,Albert Gronbaek,C,12,Genoa,Danimarca,https://content.fantacalcio.it/web/campioncini/20/card/6722.png?v=341
6106,Carboni V.,Valentin Carboni,C,11,Genoa,Argentina;Italia,https://content.fantacalcio.it/web/campioncini/20/card/6106.png?v=341
6822,Ekhator,Jeff Ekhator,A,1,Genoa,Italia;Nigeria,https://content.fantacalcio.it/web/campioncini/20/card/6822.png?v=341
5506,Ekuban,Caleb Ekuban,A,2,Genoa,Ghana;Italia,https://content.fantacalcio.it/web/campioncini/20/card/5506.png?v=341
4923,Colombo,Lorenzo Colombo,A,11,Genoa,Italia,https://content.fantacalcio.it/web/campioncini/20/card/4923.png?v=341
6164,Vitinha O.,Vitinha Carvalho Olivera,A,12,Genoa,Portogallo,https://content.fantacalcio.it/web/campioncini/20/card/6164.png?v=341
1926,Di Gennaro,Raffaele Di Gennaro,P,1,Inter,Italia,https://content.fantacalcio.it/web/campioncini/20/card/1926.png?v=341
5116,Martinez Jo.,Josep Martinez,P,2,Inter,Spagna,https://content.fantacalcio.it/web/campioncini/20/card/5116.png?v=341
2428,Sommer,Yann Sommer,P,16,Inter,Svizzera,https://content.fantacalcio.it/web/campioncini/20/card/2428.png?v=341
513,Acerbi,Francesco Acerbi,D,9,Inter,Italia,https://content.fantacalcio.it/web/campioncini/20/card/513.png?v=341
2120,Bastoni,Alessandro Bastoni,D,17,Inter,Italia,https://content.fantacalcio.it/web/campioncini/20/card/2120.png?v=341
6217,Bisseck,Yann Bisseck,D,9,Inter,Germania;Camerun,https://content.fantacalcio.it/web/campioncini/20/card/6217.png?v=341
322,De Vrij,Stefan De Vrij,D,9,Inter,Olanda,https://content.fantacalcio.it/web/campioncini/20/card/322.png?v=341
